hours_sleep,days_exercised,study_hours,social_score,attendance_pct,gpa,family_support,screen_time,concentration_issues,appetite_change,label,cluster
8.545425181047763,0,4.885538063697721,5.076191034801572,87.48986557422619,8.654038069111568,7.619014956417676,3.9860316081308023,0,Same,0,1
7.35818373853977,3,5.711666132589425,2.756867484596858,90.34813488498308,7.266744699558151,7.233843235509417,3.00287113995676,1,Increased,0,0
6.611436781268945,6,5.22287305126561,3.367624610419798,90.08209448826445,6.205348441115439,8.596817648605457,7.92669697176625,1,Same,0,0
6.705475226372533,0,4.002633296476205,3.6255266009049167,65.74353988242626,8.207283907270119,6.503824014456255,2.372395124283266,0,Increased,0,1
6.892598110878904,2,3.037398114140601,4.2118341652093605,71.51053769367073,5.751285067414917,7.196702951627342,3.26764192463233,0,Increased,0,1
6.944166645235238,1,2.3471608473303123,5.670126068974383,86.23049727781027,7.143025411499168,6.390226846142131,6.441402801272487,0,Same,0,1
8.091444315455469,1,6.442069381634208,6.787935975320146,64.75265104430598,6.730554440911727,7.718876798981235,7.34602855968323,1,Same,0,0
7.077918828710949,6,2.1010095596647136,4.872203267461556,94.97453323839709,8.168695938382529,2.056925909669695,8.051190977702687,0,Increased,0,1
8.098960115823369,3,1.4258678528600075,5.040311969751181,95.4586715954577,4.634157443620749,3.766047580054973,3.131945419448788,0,Same,0,1
6.878925129837127,3,4.83073787006566,5.358265762500009,88.92604663453348,5.724703381278016,9.967249142582729,6.4900216824653,0,Same,0,1
7.117952785474136,5,1.9077263936270088,3.71023671716915,71.54639184690494,4.542631511358199,0.0,3.834729501139551,0,Same,1,1
4.002698973201839,1,1.5998730050677457,2.6865193558926097,100.0,6.610604917286095,5.64955517543664,3.485860916223419,1,Same,1,0
8.374491512053723,3,0.6127914756604702,0.6114052567232253,100.0,8.817141255448647,8.93068739902017,8.008031955730713,0,Same,0,1
7.519732713846989,3,2.5341803210789644,3.2621266048078192,86.76492192935169,6.241829185519709,5.766848336145588,3.6261140103510345,0,Same,0,1
8.497015164789477,3,3.334569952207014,6.182863633169467,91.12642454141483,6.233974092706524,4.987472321373256,5.69551149005245,1,Increased,0,0
2.6556169327094663,7,3.9861834553213975,3.242721404901081,87.42086385755253,8.307586636276206,6.323554192038251,5.388948673076597,1,Same,1,0
10.132562057171093,5,5.402612488598967,4.405482406435151,91.3644302679856,8.60282433768295,5.117199549993884,2.323114059153744,1,Decreased,0,0
6.790615557767239,2,4.553795847331587,6.166078218530792,83.56529492048325,6.867143399096815,6.077123731892348,7.415232138390802,0,Same,0,1
8.662274225106275,5,3.1182555608936404,6.301723741056672,84.58522912187436,8.027072281074839,4.291547408699676,6.400702234197384,0,Same,0,1
5.440141109311703,1,3.10360864724056,2.3011678695849023,95.8686112059684,5.3845681886830805,8.771686049889311,0.0342734703239475,0,Increased,1,1
7.919160857593854,0,4.520314937830367,7.492648391134104,100.0,9.06696150088812,9.558162302664153,5.693552778093358,0,Increased,0,1
5.419876655239516,1,6.045140325857139,7.818375223388713,68.19914518717914,10.0,5.666524194720943,3.067566414583448,0,Increased,0,1
6.064346558956292,2,3.7526283989664,2.1753753569536007,83.7542501871644,7.781823686783087,2.533776448271892,7.7426882660315695,0,Increased,1,1
9.87104703080018,3,2.561738291579182,2.9404078258971147,70.83447417721501,3.873502567985799,4.690392074216512,1.3865004080481045,0,Increased,0,1
6.71397639885498,4,1.514267997828909,7.977726707865479,100.0,6.162654606403324,5.540028349742589,4.10880757842614,1,Same,0,0
7.326149309769584,6,0.609589471175549,4.632866196861748,77.94714436816122,7.919237982503982,7.26384719225802,5.905061377471164,0,Increased,0,1
8.305101596033131,3,4.832539344087047,0.0,67.68159047457047,6.367775504250456,3.479966942073305,5.135850735354688,1,Increased,1,0
7.743522831958907,3,4.655957047279115,1.5007962381682844,92.65824398618288,8.908297831375146,4.077094203394624,6.9073956417849285,0,Decreased,1,1
7.225628357715364,0,4.654727050213323,4.376575937068797,100.0,7.882235896653798,7.276690344647019,1.203945034976777,0,Increased,0,1
7.547441503699338,0,3.2426811072958883,2.0923933742884957,92.96317442272915,5.940286748851305,8.347272080098895,9.129785842168443,0,Increased,1,1
10.605123377857414,3,6.313869491783501,3.9664405734088968,87.457574527383,7.04839721615688,4.446014887073289,6.312861646970679,1,Same,0,0
6.913571804449622,3,2.531763010830365,5.080990534208947,89.90969107331193,5.659250169041365,2.66695736512251,8.39929553250224,0,Decreased,1,1
7.301648570072452,5,5.410538474414411,8.655636510086822,100.0,6.726122682381337,10.0,7.185600423083104,1,Decreased,0,0
8.575981594011418,1,3.422514210020914,4.273865209430527,74.5096087598302,6.168110139351173,7.958260592721784,4.970974713862391,0,Increased,0,1
8.658288899436975,0,2.283298470641325,7.681354498931897,83.65783475096424,8.762142700349557,5.332490595582421,1.7895044727220983,1,Increased,0,0
8.78054545834057,3,4.685060614635523,8.571900405091926,79.5677182178856,10.0,8.1725781888271,3.591117046878248,0,Same,0,1
7.958095333043777,1,4.319272237367987,8.58577417338019,70.98561631249947,4.853217500146372,5.688858425713945,8.973908332156444,1,Increased,0,0
5.285492630904274,0,4.213945518533852,5.71188648346392,81.05949688699837,4.115175570685372,8.167892222750465,8.463594454140956,0,Increased,1,1
9.450147298451643,4,3.6625568441123977,0.0917771304025647,98.29265315178938,6.632241367222921,6.398482994440555,3.451000049740775,1,Increased,0,0
5.280481910471968,0,3.4242138365663384,6.152062163509664,91.7992257807127,4.722376451756976,6.228179745418933,0.0,0,Same,1,1
7.453953197858549,4,8.276743985740877,7.620999719533852,92.7317260012984,7.069317405506376,5.716045329423029,4.468275664237203,0,Increased,0,1
5.868586224970963,2,5.868513290392346,4.7973322364114575,86.75770733983981,8.12340417070889,2.3815466663422757,4.280742779677209,1,Same,1,0
6.903792480110512,1,4.945653789971024,9.361459675188122,91.27988539274308,9.241212845900238,10.0,4.375568469899042,0,Increased,0,1
7.493143615455221,2,3.723598316406776,7.149583903668644,75.39291589182274,7.302091838072922,3.6461651993306416,6.321348004578503,0,Same,0,1
7.482035823175409,5,5.514314401193339,6.420683442881961,81.28588136887325,6.710267162725631,2.599941059223513,7.190531448304158,1,Increased,0,0
7.632881131352927,2,4.535989552782904,7.715951778014594,87.30405084362413,4.032422625140374,5.467850293109082,7.475748867748811,0,Same,0,1
9.420566903587972,5,3.5524095055480718,5.833424628152195,88.33019030658268,7.039277723778698,3.5963204662237334,6.114272850338417,0,Same,0,1
7.68030145227097,0,2.89287134946817,0.0,88.84225425906247,7.106930890824192,5.870718023599323,0.4980732451934102,0,Increased,1,1
6.633765047064027,5,3.338165324674624,3.752152621324086,83.33997661580347,7.958435221319118,7.719409621404422,4.147000668266761,1,Same,0,0
8.446130752432536,1,0.0,7.992920068119634,80.47091918643605,5.937267847706363,8.488257251323057,10.760224458872974,0,Increased,0,1
8.784205733386962,4,3.921201678595284,2.98102164975426,100.0,6.34742109964621,8.036826804054204,5.935541837006196,0,Decreased,0,1
5.158588277294511,3,2.523047839779281,4.441318736907652,95.88144727518878,4.782996617043724,5.235919863035799,5.919548921109663,0,Decreased,1,1
7.896100104774787,6,6.685339996565768,2.3879092152423222,89.95776971143147,3.5630607896739024,6.123979569153965,5.898714849434644,1,Same,0,0
8.051759113466348,2,3.5386881416235085,9.45980648800442,82.20149802152328,5.337254363804825,7.019697627243727,6.038449056264975,1,Decreased,0,0
6.553654744960012,0,1.1220731609300765,9.203731143545038,79.58537407667347,4.644511278620476,1.6055314401448184,0.0,1,Same,1,0
9.063560219967428,0,3.4002396917437645,2.790327762148177,83.43039287527654,7.505068443130916,7.426461750299649,4.401189207722329,0,Decreased,0,1
6.77491661945121,5,1.4077578298749915,5.36824500097271,88.5139461230402,6.222798914999714,2.3567517810404213,4.9052679205132765,0,Increased,0,1
7.188364680207314,3,4.446814831424933,3.298764880589881,62.43477347124302,6.192644304887816,10.0,8.20373849813353,0,Same,0,1
6.740392263574195,5,4.081894728678971,6.537361597578445,66.1673248555038,5.523380430737182,4.988712288395762,5.11918223655574,0,Same,0,1
7.023368571372202,1,5.415679262216536,6.274207693105822,77.35741133273251,2.15115185123135,5.537812057013522,0.8837215334951471,1,Same,1,0
5.355587369657197,2,1.9182364166108687,7.029263929033164,87.48567324134282,9.262466123121325,4.075732251905361,6.07522289042938,0,Increased,0,1
4.839923676108558,0,3.5680161924562936,5.829796119269719,82.12872223417779,5.499594215834818,4.425074920360776,2.990438379393137,0,Same,1,1
9.391757594837458,7,0.7699564091467295,10.0,100.0,6.38136989522514,10.0,1.958035897296456,0,Increased,0,1
5.729557977522508,4,4.902989563849429,2.430190587473153,67.21123855605077,4.817661752066034,8.350924221558245,2.914602383208548,0,Increased,0,1
5.512911475815539,6,4.5377423608802445,0.7234916139087142,75.98385436475955,8.457895515160951,2.1269938871304044,6.356260574161289,0,Decreased,1,1
3.769914829594428,2,4.491610042055141,4.017274498246346,100.0,7.215143405555986,9.760532251713071,8.146903099400172,0,Decreased,1,1
6.041557378465747,4,3.503238062713882,1.0800293360993312,86.57343189610177,5.760452072101197,8.983105687853579,6.207324862943967,0,Same,0,1
5.015365309888752,4,4.329545781577582,1.268844324985018,95.6181109936139,6.411655582983964,5.296968844279279,6.580058059042553,0,Increased,1,1
9.463022740204554,2,6.7086782166171925,2.4967133645050827,100.0,9.517269883187303,6.766742355074594,6.182613182095003,1,Decreased,0,0
8.514725634013951,5,2.9298114859159723,2.6945277364209312,76.67434698517813,6.890545852178082,5.962639801447314,5.25331794215117,0,Decreased,0,1
5.9677744822334144,6,3.7772903674201688,2.6134547451248498,83.80822794649562,6.7273996935761415,10.0,6.742326587406894,0,Same,0,1
10.378653708016463,6,1.3277474016371804,6.295547376113529,81.73087718882954,5.587927770791103,4.009274527519774,0.0,0,Same,0,1
8.47264823048739,4,1.7634780768033351,3.73452734728666,61.54488394620069,4.1581282742915455,6.365026524439317,5.277720878262083,1,Same,0,0
6.512752924737066,2,3.695626586186615,4.551213562818799,81.27523835492838,6.759941989630983,4.929636672517988,2.387687413444371,1,Same,1,0
3.2508914276896403,2,5.707867093403815,7.235581936252338,95.57274624856798,7.4882276684869264,2.4173989884553646,7.907256431360349,0,Same,1,1
10.436413858886112,7,2.987438351496855,3.0841936880464345,91.48707450174687,8.649376696491505,10.0,4.632111736957849,0,Same,0,1
4.915641299854606,0,3.028166941375752,4.338635253238195,92.42899803265612,3.627255198250517,3.046083552243969,5.077370220669575,0,Increased,1,1
4.531901879564662,4,2.68622951099125,5.914399965232289,80.493892232326,5.312355509465457,6.55032296871944,1.2373203143654914,0,Same,0,1
8.53385564801446,4,2.430486658311354,0.1460804984494466,77.1268331679323,6.1288883641653245,1.6482484840491614,7.542077222532129,0,Increased,1,1
10.659628609508909,4,4.089942911417643,0.0,100.0,6.994778727140197,5.002323651892267,6.568320300684523,0,Same,0,1
9.076409227765778,7,0.5054847096427109,5.865293321994307,79.03219424370796,6.782449462707366,7.054922053583644,6.392369705851258,0,Decreased,0,1
7.84586368007854,2,6.061879153333456,6.230035701417247,88.52898446551856,6.817466971469096,3.938165051244093,2.967442869577944,0,Decreased,0,1
7.892131512497929,2,2.1691554037410787,10.0,86.96001616813047,7.612144087854917,7.467004626839138,3.0659003876546747,0,Increased,0,1
8.280123338170462,0,4.943806970876283,5.395237189667025,100.0,5.645060333831336,5.327397270279794,5.558998636114763,0,Decreased,1,1
8.138392884680147,3,0.9600028052122482,7.049349293145237,96.65694829206832,8.401212163350541,8.900206280996533,3.263753974379872,0,Same,0,1
7.421787135954064,2,4.837680261092436,4.511318391035066,69.45689655199455,7.650178662549221,9.404402283350558,6.087232406693346,0,Increased,0,1
7.156301655927814,2,4.8438892156289945,5.743068053962716,70.74936199869953,6.520251603807881,4.5331380981749705,0.0,0,Same,0,1
6.9061103081507165,5,4.268404144011793,9.168142104373835,91.9469178168296,9.401361987833372,6.191832148482392,3.781138608983518,0,Same,0,1
5.869053116699986,6,1.5111429564004155,0.0,84.22794823145,9.33462405335765,6.458635566180582,9.491883663566227,1,Same,1,0
6.578987384699839,1,3.999096379196154,6.034040643929202,79.53793859255484,8.399343032790712,7.548373238586747,6.098714569989412,1,Same,0,0
4.460564778706922,2,1.133887630531222,10.0,97.18753460793366,2.4721648441483115,6.035954990610664,5.416984161327481,1,Same,1,0
6.852490559807875,6,2.9944734898076293,5.705085548023356,87.24951258506692,9.368417639076965,6.475527398357105,9.963066339178392,0,Increased,0,1
5.517113339273624,0,5.558826201910652,9.12643240808212,85.62948864267332,8.192137783707901,5.391483813012202,0.0,0,Same,0,1
5.344616024176344,0,5.093403854141484,3.426969626176394,94.3579436890606,10.0,6.288099667430046,2.961722213029731,0,Decreased,1,1
7.269841226730218,1,3.530365885080866,4.919881264590717,80.49869206067723,8.856196887600309,9.244850483837832,3.997067070631527,1,Increased,0,0
9.0880034295169,3,1.5503868481543162,5.083811755971468,100.0,9.367514016245927,7.6152081030296355,7.145878082513475,0,Same,0,1
8.37747490900347,1,4.791175424348387,0.0,75.54342852120391,8.317982275270568,7.753139098608423,7.189140908070591,0,Same,1,1
4.644249094565234,7,3.5387624753960503,2.0795554303745,92.88314879610506,9.023039797968268,7.807675810338946,2.8349832275434346,0,Decreased,0,1
5.515557795144494,3,0.0,2.257812301540034,100.0,9.99118561110166,5.615478055297412,7.494885805356374,1,Same,1,0
8.411156781982324,3,5.065259652633037,7.055165195081319,68.4724541287348,7.324832107567309,6.797067608948826,3.991713081695731,1,Same,0,0
5.526268909692536,1,3.451534332260616,7.180382764210138,80.87997788977061,4.641654183882805,3.287065804160638,8.029099064122917,1,Increased,1,0
6.663050275004463,3,5.9049024959661445,5.810091106766333,98.70648871462669,6.538808649977287,9.172019140792392,2.4183932546948554,0,Same,0,1
7.825078148536828,4,1.3094589623143906,7.060257242139265,98.8869345727723,7.584918399075155,0.0,4.691721002334599,0,Same,0,1
5.547483317704547,5,0.0,4.589626468195565,82.94205279534113,7.112331376557337,5.782129019161437,3.774581711558599,1,Same,0,0
7.15806325921894,5,4.05816771669037,8.004829173848858,76.1839468758777,5.13015705076086,8.852239942875686,7.6400759289142846,0,Same,0,1
4.998961757622693,3,4.083127353363945,5.02197110658018,96.47122986796914,4.553398562207532,2.590330165926646,3.693046958584573,1,Same,1,0
6.097948534073179,6,0.118656744787096,5.144660118566891,99.20258923097926,5.888255997047756,6.999449794042127,4.89387867747061,0,Same,0,1
7.479672901213806,5,1.5430009082667873,4.336018416843972,71.02403981785126,8.211609333976227,4.298083883552433,6.267028494157623,0,Same,0,1
4.610509399702496,5,9.010435487439803,6.71112619409107,70.55303621240344,9.370509656234454,5.077991837027828,6.363146207565299,1,Same,0,0
7.660712106940599,0,2.8887787716923934,3.947002958467717,87.7030801838032,8.374851420666552,8.364852401598593,7.217381518682929,0,Decreased,0,1
6.970543301609978,0,4.961917952752432,7.44107844299517,92.5523276011467,8.586140930671204,6.495142314712876,5.527811942111667,1,Same,0,0
7.828734931625721,1,2.1986803452632326,2.169627148209983,81.41117097723934,6.878776640254664,0.9141103302890928,3.954377711800422,0,Increased,1,1
7.335871201096992,4,0.0,2.252709363179515,93.1515258397882,4.3868763134410536,3.558936150671004,4.125753136603124,1,Same,1,0
9.046210644960766,3,3.159483506408189,6.7185668878162605,76.47836071795142,6.317169128675942,8.4383393372219,5.06418078801903,0,Same,0,1
7.187836753971861,3,2.968790879427789,4.7786394635424685,59.623676811115175,6.611853382191432,7.122356795482494,5.623981190185958,0,Decreased,0,1
6.355891688312121,6,2.700243522663257,3.865271459617179,79.91318713200884,6.2544212697464765,10.0,4.632070880378909,0,Increased,0,1
7.183446254548426,6,3.2707183289872157,7.225144331188649,85.75878575815722,7.082042298061939,10.0,5.048008552413868,0,Same,0,1
7.814947043554582,6,4.028536543291273,3.481846464784789,81.68992048124252,7.662129639839426,5.144387174633021,1.2068653485697367,0,Same,0,1
7.073290105488557,2,3.199766097492387,4.499496864249076,71.09676083608618,8.279522782365246,10.0,6.668388211136696,1,Same,0,0
7.060887536805824,4,0.9719876641052724,8.498069875177897,63.212212289454186,6.582820203450499,6.061199174629777,5.452780722223575,0,Decreased,0,1
5.947012468289866,2,4.472369583123878,8.847855864526625,78.83093434758523,4.144360891533109,3.593328663977436,7.50467603385272,0,Same,0,1
6.0056486236735775,1,0.0,8.930995525675819,95.77186925979692,6.275683421063298,4.415900335223556,5.000401268517712,1,Same,0,0
4.89609209230046,1,0.0,4.294685557665222,100.0,7.065565595487976,0.3581872367764527,0.6540060536955341,0,Increased,1,1
9.62436511478041,2,4.978360989403136,8.076757262461175,99.25256060966146,8.834211883200112,10.0,4.103884526733313,0,Decreased,0,1
5.1342051469130725,3,4.514040544270713,2.6276179305783045,75.20908557821737,6.148288236723841,9.98690497260966,4.500175192203958,0,Decreased,1,1
5.960642203306139,5,3.385209269851928,2.7327428131948475,71.15552411643563,7.768815442599102,3.461231402966697,6.857258263583997,1,Same,1,0
5.922389101646203,0,0.709102990489856,0.0,90.95961537975874,7.435131849453149,5.430289279045235,0.0,0,Increased,1,1
8.342386565416662,4,2.0841781186518493,9.182170504746324,92.6212001391751,7.065850799685083,6.239018860281444,5.102948792372337,0,Increased,0,1
6.557575482561958,3,2.974506504626992,2.8400503773098045,89.80203526240597,8.395799978986886,3.5991173696447154,6.284188039483265,1,Increased,1,0
8.871613109010601,2,0.3082120628517732,4.68366855063235,60.83124070914684,6.008738204871129,1.6122449218220964,3.3462802867962007,1,Decreased,1,0
5.9897640636341976,3,2.021942683953534,2.7241891451792903,74.5973849813984,6.1372203255347255,5.474105990557721,5.186570024542118,0,Decreased,1,1
7.418491243335703,2,4.804660676353359,6.737913120825351,84.64373451656826,6.982148765358658,5.197301426351883,3.432408727125389,1,Same,0,0
5.746979420110364,3,6.354610728578432,4.060915848206649,90.84661833556513,6.03978024235945,5.028971897528062,3.176067666949024,1,Same,1,0
10.217723691660083,3,2.661130494682898,1.7379577739176266,94.20768835122983,7.7620184365819,6.556790156502411,3.978950374671707,0,Increased,0,1
5.218602371455731,1,5.012976708632197,6.104156410465151,86.73104226738448,5.930211543450801,9.57379914631498,3.223270018832473,1,Same,0,0
7.464731065340541,0,0.0,1.415674937974429,88.96940567845883,7.339456311617702,5.242268200770685,6.709045779840832,0,Same,1,1
7.950665321398148,3,4.818902482227223,2.906485686711272,86.01838550033325,6.8497408468198655,6.426107496803407,3.162620307911556,0,Same,0,1
7.620698646177248,6,1.892103170545038,0.0,93.2274324906218,7.322388947165058,7.81717630936234,2.7427249823801816,0,Decreased,0,1
6.722068511683437,2,4.1146912334159405,1.440104719505983,88.75438781789093,6.310387907405441,7.385357316281872,9.419821667098834,0,Same,1,1
6.805268950399861,4,3.004495163520581,5.446322924301195,85.78885192056745,6.49136755820976,4.463941188880395,7.401850029560088,0,Increased,0,1
7.065717207968665,4,6.140828019567668,0.0886599047426885,81.77957441035143,7.144013901995575,6.24094280778509,0.3462165983519991,1,Same,1,0
6.779496997557267,6,1.7511287033201637,1.297135688445711,85.97549710050977,7.303111759241969,7.368849550422633,3.088079275368666,0,Same,0,1
8.445818675192365,5,4.755212595123663,4.99407770966798,90.8150965460713,6.993697126913266,3.179121656223056,5.606157429306777,0,Same,0,1
10.315784502387029,3,2.940985073406933,3.640982759767368,88.20970466677673,9.558043534769626,9.15884752699127,5.809387668078734,0,Same,0,1
6.16376232248825,4,3.1833890439806725,9.980091589898272,89.56991702014304,5.513894621888074,9.578972263035276,1.2737678356577664,1,Decreased,0,0
4.945295530631383,6,3.1322922136815805,9.58474136506094,100.0,6.903694307570929,4.193049361388765,7.896413732055805,0,Decreased,0,1
6.8675769274731175,2,1.808653791011774,2.830193843122116,88.18196707295905,4.639556466824523,6.484175045870422,7.063061047954065,0,Increased,1,1
10.86956400648148,2,3.471802068186657,6.392844046008705,77.2120177543221,7.558122218001079,7.605695641677579,6.204754080100846,0,Same,0,1
5.794488148045404,0,3.374703555756357,6.873206392198629,95.60328143193004,5.327130195434779,4.635964609178118,8.391821226780303,1,Same,1,0
9.4586752081661,5,3.9824804968134586,3.5063028549389914,68.605619947973,6.582534616185136,7.204034614220236,6.130724981427296,0,Same,0,1
9.51655122111466,5,3.669010291385725,1.2611461587544903,72.02303943112855,6.441903512003012,6.408139065730413,6.121452198129618,1,Same,0,0
6.169617637438008,0,5.0959890992244725,4.969253876729856,89.03016717664083,7.421336689901757,2.330204555902998,8.894198179555605,0,Same,1,1
7.853474618777913,3,5.347017232094737,4.567885812964723,91.19676001343896,6.17081362368223,7.147903289946395,7.753048951819272,0,Increased,0,1
9.442594934692806,3,1.3987533563443977,3.910588757573452,70.05938531795206,6.1070414534590265,3.2496439593224107,2.896231352721172,0,Same,0,1
6.43130838851877,0,5.237545001181542,6.105792170411213,80.406190228159,9.153784696128849,8.348007129155118,6.582987946679788,1,Same,0,0
6.694629459846458,7,1.1273271457802911,3.123175982486003,77.72699401336409,7.426850185711789,4.321972312165278,3.339330337603545,0,Decreased,0,1
6.127478629077034,1,4.67571177627547,2.1200061310521425,79.15988412542085,6.158423721966598,5.596786415847137,6.260386377375695,0,Same,1,1
5.4778649039607,0,4.739477569405738,5.27270742587458,96.32317331527535,6.623749492283154,9.430697283616436,6.1915337675495365,0,Decreased,1,1
6.026083682400989,3,0.0,5.96492523142219,93.47806556256702,9.468032428406117,7.240954116322113,1.541331718860035,0,Decreased,0,1
5.164089599856615,4,3.6859584930588194,2.0583876402498675,84.77053384175551,6.647252682623354,3.3013152010636366,4.695385971722412,0,Same,1,1
7.051125202388839,0,2.5630077732793684,7.320226527477702,78.44845687462086,5.966085065271418,3.46270857300229,5.663142558951005,1,Same,1,0
5.845040153412038,4,1.98246948412925,0.5737971555598049,68.80420395735831,5.972505774810411,4.501743028440687,3.909274522514608,0,Increased,1,1
7.350678867686121,3,6.201704661398011,3.554716353210892,100.0,6.176310278515634,6.9866102083916655,5.7867748559768994,0,Same,0,1
4.666156530694559,0,2.192641718725162,4.354978659505978,92.10536680341902,6.108253416359917,6.895749537331921,7.014744442502672,0,Same,1,1
7.496320348321685,1,1.8872461417639004,3.409440718370176,76.51997075112232,5.080528227476135,3.892244238342827,4.923517339423111,0,Increased,1,1
8.250293442413387,3,3.651389880010187,3.587348816122019,93.6351939714987,5.313699854579533,3.0819762859641022,5.561498691770649,0,Same,0,1
4.009396536142817,2,4.871179492596832,9.677686205770286,84.1573165531045,5.756019438457945,6.7039585127145855,8.458560196389938,0,Same,0,1
7.561084854771358,6,3.2167028279797463,2.8727897774027533,81.55468594165188,7.887356527679646,5.545349835524595,6.182991458063065,1,Increased,0,0
8.841503488709938,5,5.832741091338504,10.0,90.22253833947522,6.42814406909069,10.0,5.502060724186184,0,Increased,0,1
5.185538471963191,7,4.561951323928181,6.09281694932763,76.1020210010473,6.68925746635894,6.091509141407697,2.6048015508965983,0,Same,0,1
9.508858580256554,2,0.0,5.23013784327998,80.87492176587868,8.905132037882346,10.0,6.677565028472122,0,Same,0,1
7.6285285140490675,7,2.441066072985984,6.190600883469164,86.45753277039455,8.942510724907628,3.0740410047391498,5.825374873479847,0,Same,0,1
5.942482216362387,3,2.376315801296602,10.0,79.00658568537744,6.576812585293397,2.066967651095732,8.20934858425352,1,Same,0,0
6.916346383513441,2,4.458721906858845,2.51601749017138,93.02902252321029,6.053704733974887,3.1997871686861634,5.117196358258278,1,Increased,1,0
7.837490368782584,0,0.0,2.198955202659027,100.0,5.703354529489693,8.972824453633667,0.4593337496650109,0,Increased,0,1
7.114008087118617,0,8.598019417435445,3.1128345085701974,75.9484224087143,8.039163654562357,10.0,0.7496978279293458,0,Increased,0,1
7.808133988669554,4,4.56205218978842,5.0803578674114025,65.01849644435147,6.692939149716568,4.044551365118415,6.839201909399334,0,Same,0,1
5.61898961038095,3,3.797753607835382,0.6855721879685666,60.97911799028486,6.420257664515814,4.848584925601106,3.574516005754617,0,Same,1,1
7.254041236054117,1,5.863135432838293,5.05584809829652,83.19438230206022,5.779503137293671,3.077547724468751,6.091919377776243,0,Same,1,1
4.87942825464253,4,8.187308105625249,9.23386783353418,77.04202491848581,5.845500386482917,1.4709003822040323,5.28558161125589,1,Same,1,0
6.83316090797695,2,5.241493289176806,5.378518476561944,87.49432601280496,7.480087287239867,7.796029244441574,4.582900830765198,0,Same,0,1
5.644138537802816,3,5.39762619294324,4.268286352561808,86.59117206431321,5.026842601169107,6.557550757405408,4.759096786029442,0,Same,0,1
5.89670508611535,2,3.761380048928765,3.454598878290932,65.76139784063085,8.492303040681907,6.026219956684689,2.836526237386933,0,Same,0,1
8.854139762815656,5,3.2169484932661034,7.246279261378911,63.221394046223125,6.199233034277622,2.49985865709155,4.960555777750823,0,Increased,0,1
8.636965180891403,5,2.548409111990198,2.935418066904881,88.55119888415314,6.775546083622311,10.0,3.5387664180140037,0,Increased,0,1
7.913707181360765,3,1.847776016570916,9.61598980149812,86.62514601663949,4.994533062789168,4.741608154876317,4.069358699685738,0,Same,0,1
5.361530852991132,2,2.1259718006010053,9.833399369285893,79.89018401960138,6.981451092636453,7.33406606204119,4.190877388227097,1,Same,0,0
6.525387325457797,2,0.7988880713140336,5.641876996654469,65.11427697841235,6.50751858596416,2.3635964868881887,4.4332668252532015,0,Decreased,1,1
8.819646549968775,5,3.3482570986299534,4.971212279808388,90.6566951531799,6.9248791017153,5.523687025949907,7.305433641267715,0,Decreased,0,1
7.212575370459857,2,0.1306648455472263,7.576649520603898,100.0,9.207563347542836,6.728436140596459,4.6755229269882665,0,Same,0,1
10.478994309972542,1,3.8818330482874215,7.736996255568313,88.33578928262706,7.26654706868536,6.817688045133269,7.559255841475246,1,Increased,0,0
7.589976759091558,0,3.4273387839153164,2.985020672351461,74.83031331321922,5.808011223781294,6.3866213580915625,8.844637378316204,1,Decreased,1,0
7.288073674735047,3,3.793870596773376,3.683612167158245,85.53462598685381,5.933020134180148,7.236306230121931,7.137361627640374,1,Same,1,0
6.536325303696248,3,2.455736859960015,1.694131413291761,68.60663102879579,7.892696778870652,3.173698859917597,6.336171337671278,1,Same,1,0
7.200311357173423,5,9.653720740361006,6.022662345835142,97.6955285660655,8.948039936490137,6.49343151359915,5.817080523708801,0,Same,0,1
6.771295245429184,1,6.220231800360626,6.666569708642227,85.98213201435446,7.422877031126575,6.284394208700693,7.163396772625175,1,Same,0,0
8.062163015032885,2,1.0109149998305544,1.6251859053468176,63.78211705896122,8.033069116832154,6.579181710487652,5.223401846490599,1,Same,1,0
8.435053475191875,5,3.965736174853797,3.862002737959602,81.3919076746758,7.914606585005058,6.180863043297954,7.461424614892996,0,Decreased,0,1
5.821015809238076,5,2.283987714125353,1.6318652060466272,90.55961812281078,9.128596620036282,2.816968065216506,6.53526451322421,0,Increased,1,1
5.003150569663333,2,1.471040546585172,2.753000474390406,81.00342854829373,4.075614740910951,2.705500619727566,4.10039884804903,0,Same,1,1
4.245691940345055,3,0.8198558577521302,6.377542650565749,81.68925134271791,8.000828408956792,0.4643295352886216,7.239627200257015,0,Same,1,1
7.761986990368816,2,4.364433381518508,3.1662948333043017,70.30717351543274,8.475604065855347,8.043836274613245,5.228700014943922,0,Increased,0,1
5.344950090739189,6,2.137239529860852,4.247935109919253,91.79849184497988,4.99191444079664,8.069143774337997,4.73466998096921,0,Same,0,1
3.770664110571276,0,5.435652048050408,0.9317206801317112,77.21836959977036,5.671497723990376,8.1088757280553,3.809502099002532,0,Same,1,1
7.582867906796446,6,5.487564429060878,5.467475524311661,59.12265547593961,5.72382587705777,6.76697490615363,5.415047119686431,1,Decreased,0,0
10.739499276149186,4,6.247828770422899,4.8893167003883775,80.54491155195528,5.906814705433925,0.6672019557047228,7.491156538532459,0,Same,0,1
6.99089363269016,3,1.7952264678517929,3.1776018749170944,96.77379658684424,6.277424423596711,3.4332237705368347,7.222350013982593,1,Same,1,0
